"Url","PostCount"
"http://cssmenumaker.com/blog/wordpress-accordion-menu-tutorial",2
"http://cssmenumaker.com/menu/slabbed-accordion-menu",2
"https://jsfiddle.net/maxmiko/3qsrdhwL/5/",1
"http://i.stack.imgur.com/rSzIb.png",1
"http://i.stack.imgur.com/eAc9r.png",1
"http://code.jquery.com/jquery-latest.min.js",1
"http://i.stack.imgur.com/wcs71.png",1
"https://www.onkoklinika.lv/onkoklinika-mobila-lapa/",1
"http://testsite.seyoum.net/",1
"http://jsfiddle.net/abidkhanweb/pwhz1zc4/",1
"http://testsite2.seyoum.net/",1
"http://jsfiddle.net/ng46se3s/20/",1
"https://wordpress.org/plugins/ajaxify-wordpress-site/",1
"http://i.stack.imgur.com/GpiCn.png",1
"https://jsfiddle.net/841emtey/21/",1
"http://jsfiddle.net/wxv7oao3/1/",1
